,song_name,artist_id,artist_name,partition,language_label,gender_label,full_path
3505,2_1.wav,99,Dave,TRAIN,French,male,TRAIN/99/2_1.wav
3506,2_2.wav,99,Dave,TRAIN,French,male,TRAIN/99/2_2.wav
3507,2_3.wav,99,Dave,TRAIN,French,male,TRAIN/99/2_3.wav
3508,2_4.wav,99,Dave,TRAIN,French,male,TRAIN/99/2_4.wav
3509,2_5.wav,99,Dave,TRAIN,French,male,TRAIN/99/2_5.wav
3510,3_1.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_1.wav
3511,3_10.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_10.wav
3512,3_11.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_11.wav
3513,3_12.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_12.wav
3514,3_13.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_13.wav
3515,3_14.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_14.wav
3516,3_15.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_15.wav
3517,3_16.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_16.wav
3518,3_17.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_17.wav
3519,3_18.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_18.wav
3520,3_19.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_19.wav
3521,3_2.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_2.wav
3522,3_20.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_20.wav
3523,3_21.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_21.wav
3524,3_22.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_22.wav
3525,3_23.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_23.wav
3526,3_24.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_24.wav
3527,3_25.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_25.wav
3528,3_26.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_26.wav
3529,3_27.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_27.wav
3530,3_28.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_28.wav
3531,3_29.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_29.wav
3532,3_3.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_3.wav
3533,3_30.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_30.wav
3534,3_31.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_31.wav
3535,3_32.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_32.wav
3536,3_33.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_33.wav
3537,3_34.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_34.wav
3538,3_35.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_35.wav
3539,3_36.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_36.wav
3540,3_37.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_37.wav
3541,3_38.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_38.wav
3542,3_39.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_39.wav
3543,3_4.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_4.wav
3544,3_40.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_40.wav
3545,3_41.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_41.wav
3546,3_42.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_42.wav
3547,3_43.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_43.wav
3548,3_44.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_44.wav
3549,3_45.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_45.wav
3550,3_46.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_46.wav
3551,3_47.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_47.wav
3552,3_48.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_48.wav
3553,3_49.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_49.wav
3554,3_5.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_5.wav
3555,3_50.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_50.wav
3556,3_51.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_51.wav
3557,3_52.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_52.wav
3558,3_53.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_53.wav
3559,3_54.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_54.wav
3560,3_55.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_55.wav
3561,3_56.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_56.wav
3562,3_57.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_57.wav
3563,3_58.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_58.wav
3564,3_59.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_59.wav
3565,3_6.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_6.wav
3566,3_60.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_60.wav
3567,3_61.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_61.wav
3568,3_62.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_62.wav
3569,3_63.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_63.wav
3570,3_64.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_64.wav
3571,3_65.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_65.wav
3572,3_66.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_66.wav
3573,3_67.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_67.wav
3574,3_68.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_68.wav
3575,3_69.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_69.wav
3576,3_7.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_7.wav
3577,3_70.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_70.wav
3578,3_8.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_8.wav
3579,3_9.wav,99,Dave,TRAIN,French,male,TRAIN/99/3_9.wav
3580,5_1.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_1.wav
3581,5_2.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_2.wav
3582,5_3.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_3.wav
3583,5_4.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_4.wav
3584,5_5.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_5.wav
3585,5_6.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_6.wav
3586,5_7.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_7.wav
3587,5_8.wav,99,Dave,TRAIN,French,male,TRAIN/99/5_8.wav
3588,6_1.wav,99,Dave,TRAIN,French,male,TRAIN/99/6_1.wav
3589,6_2.wav,99,Dave,TRAIN,French,male,TRAIN/99/6_2.wav
3590,6_3.wav,99,Dave,TRAIN,French,male,TRAIN/99/6_3.wav
3591,6_4.wav,99,Dave,TRAIN,French,male,TRAIN/99/6_4.wav
3592,6_5.wav,99,Dave,TRAIN,French,male,TRAIN/99/6_5.wav
3593,6_6.wav,99,Dave,TRAIN,French,male,TRAIN/99/6_6.wav
3594,7_1.wav,99,Dave,TRAIN,French,male,TRAIN/99/7_1.wav
3595,7_2.wav,99,Dave,TRAIN,French,male,TRAIN/99/7_2.wav
3596,7_3.wav,99,Dave,TRAIN,French,male,TRAIN/99/7_3.wav
3597,7_4.wav,99,Dave,TRAIN,French,male,TRAIN/99/7_4.wav
3598,7_5.wav,99,Dave,TRAIN,French,male,TRAIN/99/7_5.wav
3599,7_6.wav,99,Dave,TRAIN,French,male,TRAIN/99/7_6.wav
3600,9_1.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_1.wav
3601,9_10.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_10.wav
3602,9_2.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_2.wav
3603,9_3.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_3.wav
3604,9_4.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_4.wav
3605,9_5.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_5.wav
3606,9_6.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_6.wav
3607,9_7.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_7.wav
3608,9_8.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_8.wav
3609,9_9.wav,99,Dave,TRAIN,French,male,TRAIN/99/9_9.wav
3610,0_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/0_1.wav
3611,1_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/1_1.wav
3612,2_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/2_1.wav
3613,3_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/3_1.wav
3614,4_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/4_1.wav
3615,5_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/5_1.wav
3616,6_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/6_1.wav
3617,7_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/7_1.wav
3618,8_1.wav,101,David Záizar,TRAIN,Spanish,male,TRAIN/101/8_1.wav
3619,1_1.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_1.wav
3620,1_10.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_10.wav
3621,1_11.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_11.wav
3622,1_12.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_12.wav
3623,1_13.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_13.wav
3624,1_14.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_14.wav
3625,1_15.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_15.wav
3626,1_16.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_16.wav
3627,1_17.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_17.wav
3628,1_18.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_18.wav
3629,1_19.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_19.wav
3630,1_2.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_2.wav
3631,1_20.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_20.wav
3632,1_21.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_21.wav
3633,1_22.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_22.wav
3634,1_23.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_23.wav
3635,1_24.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_24.wav
3636,1_25.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_25.wav
3637,1_26.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_26.wav
3638,1_27.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_27.wav
3639,1_28.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_28.wav
3640,1_29.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_29.wav
3641,1_3.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_3.wav
3642,1_30.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_30.wav
3643,1_31.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_31.wav
3644,1_32.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_32.wav
3645,1_33.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_33.wav
3646,1_34.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_34.wav
3647,1_35.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_35.wav
3648,1_36.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_36.wav
3649,1_37.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_37.wav
3650,1_38.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_38.wav
3651,1_39.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_39.wav
3652,1_4.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_4.wav
3653,1_40.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_40.wav
3654,1_41.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_41.wav
3655,1_42.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_42.wav
3656,1_43.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_43.wav
3657,1_44.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_44.wav
3658,1_45.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_45.wav
3659,1_46.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_46.wav
3660,1_47.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_47.wav
3661,1_48.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_48.wav
3662,1_49.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_49.wav
3663,1_5.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_5.wav
3664,1_50.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_50.wav
3665,1_51.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_51.wav
3666,1_52.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_52.wav
3667,1_53.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_53.wav
3668,1_54.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_54.wav
3669,1_55.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_55.wav
3670,1_56.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_56.wav
3671,1_57.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_57.wav
3672,1_58.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_58.wav
3673,1_59.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_59.wav
3674,1_6.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_6.wav
3675,1_60.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_60.wav
3676,1_61.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_61.wav
3677,1_62.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_62.wav
3678,1_63.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_63.wav
3679,1_64.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_64.wav
3680,1_65.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_65.wav
3681,1_66.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_66.wav
3682,1_67.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_67.wav
3683,1_68.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_68.wav
3684,1_69.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_69.wav
3685,1_7.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_7.wav
3686,1_70.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_70.wav
3687,1_71.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_71.wav
3688,1_72.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_72.wav
3689,1_73.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_73.wav
3690,1_74.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_74.wav
3691,1_75.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_75.wav
3692,1_76.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_76.wav
3693,1_77.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_77.wav
3694,1_78.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_78.wav
3695,1_79.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_79.wav
3696,1_8.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_8.wav
3697,1_80.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_80.wav
3698,1_9.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/1_9.wav
3699,2_1.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_1.wav
3700,2_2.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_2.wav
3701,2_3.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_3.wav
3702,2_4.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_4.wav
3703,2_5.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_5.wav
3704,2_6.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_6.wav
3705,2_7.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_7.wav
3706,2_8.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/2_8.wav
3707,4_1.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_1.wav
3708,4_2.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_2.wav
3709,4_3.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_3.wav
3710,4_4.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_4.wav
3711,4_5.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_5.wav
3712,4_6.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_6.wav
3713,4_7.wav,102,Debbie,TRAIN,Dutch,female,TRAIN/102/4_7.wav
3714,0_1.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_1.wav
3715,0_2.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_2.wav
3716,0_3.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_3.wav
3717,0_4.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_4.wav
3718,0_5.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_5.wav
3719,0_6.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_6.wav
3720,0_7.wav,103,Dewi Sandra,AUXILIARY,Indonesian,female,AUXILIARY/103/0_7.wav
3721,0_1.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_1.wav
3722,0_2.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_2.wav
3723,0_3.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_3.wav
3724,0_4.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_4.wav
3725,0_5.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_5.wav
3726,0_6.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_6.wav
3727,0_7.wav,104,Dewiq,AUXILIARY,Indonesian,female,AUXILIARY/104/0_7.wav
3728,0_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_1.wav
3729,0_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_2.wav
3730,0_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_3.wav
3731,0_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_4.wav
3732,0_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_5.wav
3733,0_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_6.wav
3734,0_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_7.wav
3735,0_8.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_8.wav
3736,0_9.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/0_9.wav
3737,1_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_1.wav
3738,1_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_2.wav
3739,1_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_3.wav
3740,1_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_4.wav
3741,1_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_5.wav
3742,1_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_6.wav
3743,1_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_7.wav
3744,1_8.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_8.wav
3745,1_9.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/1_9.wav
3746,2_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_1.wav
3747,2_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_2.wav
3748,2_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_3.wav
3749,2_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_4.wav
3750,2_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_5.wav
3751,2_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_6.wav
3752,2_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/2_7.wav
3753,3_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_1.wav
3754,3_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_2.wav
3755,3_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_3.wav
3756,3_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_4.wav
3757,3_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_5.wav
3758,3_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_6.wav
3759,3_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_7.wav
3760,3_8.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/3_8.wav
3761,4_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_1.wav
3762,4_10.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_10.wav
3763,4_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_2.wav
3764,4_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_3.wav
3765,4_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_4.wav
3766,4_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_5.wav
3767,4_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_6.wav
3768,4_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_7.wav
3769,4_8.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_8.wav
3770,4_9.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/4_9.wav
3771,5_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_1.wav
3772,5_10.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_10.wav
3773,5_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_2.wav
3774,5_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_3.wav
3775,5_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_4.wav
3776,5_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_5.wav
3777,5_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_6.wav
3778,5_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_7.wav
3779,5_8.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_8.wav
3780,5_9.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/5_9.wav
3781,6_1.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_1.wav
3782,6_2.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_2.wav
3783,6_3.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_3.wav
3784,6_4.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_4.wav
3785,6_5.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_5.wav
3786,6_6.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_6.wav
3787,6_7.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_7.wav
3788,6_8.wav,105,Dhiraj Rai,TRAIN,Nepali,male,TRAIN/105/6_8.wav
3789,10_1.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_1.wav
3790,10_2.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_2.wav
3791,10_3.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_3.wav
3792,10_4.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_4.wav
3793,10_5.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_5.wav
3794,10_6.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_6.wav
3795,10_7.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_7.wav
3796,10_8.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_8.wav
3797,10_9.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/10_9.wav
3798,14_1.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_1.wav
3799,14_10.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_10.wav
3800,14_11.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_11.wav
3801,14_12.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_12.wav
3802,14_13.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_13.wav
3803,14_14.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_14.wav
3804,14_15.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_15.wav
3805,14_16.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_16.wav
3806,14_17.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_17.wav
3807,14_18.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_18.wav
3808,14_19.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_19.wav
3809,14_2.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_2.wav
3810,14_20.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_20.wav
3811,14_21.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_21.wav
3812,14_22.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_22.wav
3813,14_23.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_23.wav
3814,14_24.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_24.wav
3815,14_25.wav,107,Do,TRAIN,Dutch,female,TRAIN/107/14_25.wav
